"","Provfs","Estimates","e_alpha","PPPW"
"78","012594",-5.77004116892828,0.00311962907973541,0.532254318937681
"79","012595",-17,4.13993771878517e-08,7.10650838221522e-06
"80","012596",-6.20639380388941,0.00201649624883245,0.344784092839036
"81","012597",-4.1712968482034,0.0154322338764376,2.57147742814565
"82","012598",-3.71226516733648,0.0244221403349501,4.00148318634817
"83","012599",-4.40808135564509,0.0121785221813138,2.04189189957231
"84","012600",-4.63655964099817,0.00969098079470103,1.63256812312349
"85","012601",-4.10141167085377,0.0165492967442947,2.75179702495005
"86","012602",-3.60423918911204,0.0272081371875768,4.43504140096135
"87","012603",-2.99277814917066,0.0501479246054321,7.84361019007894
"88","012604",-17,4.13993771878517e-08,7.10650838221522e-06
"89","012606",-3.59490958111113,0.0274631662527334,4.47450756358925
"90","012607",-3.35913519257771,0.0347653112473434,5.5890799031312
"91","012608",-17,4.13993771878517e-08,7.10650838221522e-06
"92","012609",-4.97238246868826,0.00692662589151502,1.17309787331403
"93","012610",-4.74463064238005,0.00869827418638842,1.46812883482536
"94","012611",-6.62032112409879,0.00133300281754745,0.228223570398532
"95","012612",-17,4.13993771878517e-08,7.10650838221522e-06
"96","012613",-5.55201721209779,0.00387962332169229,0.660942987800778
"97","012614",-4.25369373775562,0.0142116427584087,2.37357453034808
"98","012615",-17,4.13993771878517e-08,7.10650838221522e-06
"99","012616",-17,4.13993771878517e-08,7.10650838221522e-06
"100","012617",-17,4.13993771878517e-08,7.10650838221522e-06
"101","012618",-4.10936333938483,0.0164182240361589,2.73067817305939
"102","012621",-4.8894775920168,0.00752535275265408,1.27302830230697
"103","012622",-17,4.13993771878517e-08,7.10650838221522e-06
"104","012623",-17,4.13993771878517e-08,7.10650838221522e-06
"105","012624",-4.26225333543857,0.0140905159518951,2.35388551364581
"106","012625",-3.52989044439354,0.0293081265607425,4.75892194137702
"107","012626",-17,4.13993771878517e-08,7.10650838221522e-06
"108","012628",-17,4.13993771878517e-08,7.10650838221522e-06
"109","012629",-17,4.13993771878517e-08,7.10650838221522e-06
"110","012630",-4.23092683092343,0.0145389091912804,2.42672616653646
"111","012631",-17,4.13993771878517e-08,7.10650838221522e-06
"112","012632",-17,4.13993771878517e-08,7.10650838221522e-06
"113","012633",-4.15594219287258,0.0156710190491852,2.61008669878576
"114","012634",-2.96831223914869,0.0513899711614461,8.02037146508717
"115","012636",-4.39235641041479,0.0123715424145095,2.07349131142715
"116","012637",-4.32677715103851,0.0132100529644043,2.21049536636097
"117","012638",-3.56117769689479,0.0284053521127854,4.6199926260035
"118","012639",-3.93708463099643,0.0195049961970537,3.2252778188407
"119","012640",-4.18795491305097,0.0151772920379343,2.53021734297739
"120","012641",-17,4.13993771878517e-08,7.10650838221522e-06
"121","012642",-17,4.13993771878517e-08,7.10650838221522e-06
"122","012643",-4.27937736527702,0.01385128369233,2.31497204761404
"123","012644",-3.83168473780801,0.021673071411956,3.5692733386517
"124","012645",-3.73097528189303,0.0239694474653365,3.93061305818437
"125","012646",-17,4.13993771878517e-08,7.10650838221522e-06
"126","012647",-17,4.13993771878517e-08,7.10650838221522e-06
"127","012648",-3.76088580168443,0.0232631247304874,3.81979916925934
"128","012649",-3.10647990213442,0.0447582317196923,7.06761773326486
"129","012650",-17,4.13993771878517e-08,7.10650838221522e-06
"130","012651",-17,4.13993771878517e-08,7.10650838221522e-06
"131","012652",-3.24852240325776,0.0388315428234639,6.19708775934653
"132","012653",-3.9196687453292,0.0198476682883767,3.27983289261704
"133","012654",-4.32572400675355,0.0132239723844801,2.21276597781924
"134","012655",-17,4.13993771878517e-08,7.10650838221522e-06
"135","012656",-3.51987019069408,0.0296032776994196,4.80424381579837
"136","012657",-17,4.13993771878517e-08,7.10650838221522e-06
"137","012658",-17,4.13993771878517e-08,7.10650838221522e-06
"138","012659",-17,4.13993771878517e-08,7.10650838221522e-06
"139","012660",-17,4.13993771878517e-08,7.10650838221522e-06
"140","012661",-17,4.13993771878517e-08,7.10650838221522e-06
"141","012663",-17,4.13993771878517e-08,7.10650838221522e-06
"142","012664",-4.45921757749926,0.0115714134807421,1.9423504361591
"143","012665",-17,4.13993771878517e-08,7.10650838221522e-06
"144","012666",-17,4.13993771878517e-08,7.10650838221522e-06
"145","012667",-17,4.13993771878517e-08,7.10650838221522e-06
"146","012668",-17,4.13993771878517e-08,7.10650838221522e-06
"147","012669",-5.63343713931445,0.00357626206730889,0.609620862175821
"148","012670",-1.7687311590735,0.170549251465193,22.0717711773476
"149","012671",-4.87875835895568,0.00760645265048666,1.28654656554801
"150","012672",-3.27698186646155,0.0377419954639284,6.03504148952227
"151","012674",-4.44034876431959,0.011791825234605,1.97851572921276
"152","012676",-3.22182982197574,0.0398820144659578,6.3527256388691
"153","012677",-17,4.13993771878517e-08,7.10650838221522e-06
"154","012678",-17,4.13993771878517e-08,7.10650838221522e-06
"155","012679",-17,4.13993771878517e-08,7.10650838221522e-06
"156","012680",-17,4.13993771878517e-08,7.10650838221522e-06
"157","012681",-17,4.13993771878517e-08,7.10650838221522e-06
"158","012682",-17,4.13993771878517e-08,7.10650838221522e-06
"159","012684",-3.98239335128589,0.0186409715130159,3.0874100194035
"160","012686",-17,4.13993771878517e-08,7.10650838221522e-06
"161","012687",-17,4.13993771878517e-08,7.10650838221522e-06
"162","012688",-5.93774064497725,0.00263798306332872,0.450500789572135
"163","012690",-2.57413223171314,0.076219935351998,11.4009098524868
"164","012692",-17,4.13993771878517e-08,7.10650838221522e-06
"165","012693",-3.84660220375231,0.0213521636237276,3.51853192646616
"166","012694",-17,4.13993771878517e-08,7.10650838221522e-06
"167","012695",-3.06800067546133,0.0465140586529232,7.3220310656667
"168","012696",-4.68408993048692,0.00924114086708247,1.55813080903582
"169","012697",-17,4.13993771878517e-08,7.10650838221522e-06
"170","012698",-17,4.13993771878517e-08,7.10650838221522e-06
"171","012699",-17,4.13993771878517e-08,7.10650838221522e-06
"172","012700",-17,4.13993771878517e-08,7.10650838221522e-06
"173","012701",-3.28360434246586,0.0374928758095538,5.99790147045831
"174","012702",-17,4.13993771878517e-08,7.10650838221522e-06
"175","012703",-17,4.13993771878517e-08,7.10650838221522e-06
"176","012705",-17,4.13993771878517e-08,7.10650838221522e-06
"177","012707",-17,4.13993771878517e-08,7.10650838221522e-06
"178","022500",-17,4.13993771878517e-08,7.10650838221522e-06
"179","022502",-4.16481200183608,0.0155326347324459,2.58771552254996
"180","022503",-17,4.13993771878517e-08,7.10650838221522e-06
"181","022504",-17,4.13993771878517e-08,7.10650838221522e-06
"182","022506",-5.51908481863706,0.00400951569754451,0.682899472622194
"183","022507",-17,4.13993771878517e-08,7.10650838221522e-06
"184","022508",-17,4.13993771878517e-08,7.10650838221522e-06
"185","022509",-17,4.13993771878517e-08,7.10650838221522e-06
"186","022510",-17,4.13993771878517e-08,7.10650838221522e-06
"187","032302",-6.85395245567263,0.00105527650571092,0.180772132120894
"188","032305",-17,4.13993771878517e-08,7.10650838221522e-06
"189","032315",-4.22437832143985,0.0146344297934346,2.44222734776824
"190","032500",-4.80130490616144,0.00821901500506663,1.38851640042619
"191","032501",-17,4.13993771878517e-08,7.10650838221522e-06
"192","032502",-5.21413668808936,0.00543912711337349,0.923826007046411
"193","032503",-3.64606338927329,0.0260936473906453,4.26213765763071
"194","032506",-2.89993071155891,0.0550270326616318,8.53361479270084
"195","032508",-3.87692655832845,0.0207143919226754,3.41750834110605
"196","032509",-5.49595347906537,0.00410334214889702,0.69875263345216
"197","032513",-17,4.13993771878517e-08,7.10650838221522e-06
"198","032514",-5.25110866604987,0.00524170387746313,0.890634419330585
"199","032516",-4.72702717805458,0.00885274960793296,1.49375842165972
"200","032517",-5.15709591294066,0.00575839831681329,0.977449560571517
"201","032518",-5.00606959587445,0.0066971742460167,1.13474013785783
"202","032520",-5.62700871613059,0.00359932584573281,0.613524876513119
"203","032521",-4.74738895286891,0.0086743147045011,1.46415226790594
"204","032522",-17,4.13993771878517e-08,7.10650838221522e-06
"205","032523",-17,4.13993771878517e-08,7.10650838221522e-06
"206","032524",-2.96383939113873,0.051620345522359,8.05307314381419
"207","032526",-17,4.13993771878517e-08,7.10650838221522e-06
"208","032528",-3.1117780543351,0.0445217228789672,7.03322789880768
"209","032530",-4.05473062192255,0.0173401506108168,2.8790011049119
"210","032533",-3.89832680439302,0.0202758084733831,3.34789684213379
"211","032535",-5.01592041108615,0.00663152549779327,1.12375930499083
"212","032536",-3.94851064360268,0.0192834002544815,3.18996143033951
"213","032537",-3.82017832536916,0.0219238909597029,3.60889035976609
"214","032539",-3.75261231255154,0.0234563903281251,3.8501491240397
"215","032540",-17,4.13993771878517e-08,7.10650838221522e-06
"216","032541",-3.8148164158059,0.0220417606010856,3.62749514739669
"217","032542",-5.10929341455812,0.00604034943907071,1.02474998815816
"218","032543",-3.51661710109877,0.0296997366237868,4.81904495681068
"219","032544",-4.90717959856658,0.00739331105844718,1.25100969745356
"220","032545",-4.8847909058008,0.00756070449622666,1.27892148159569
"221","032546",-17,4.13993771878517e-08,7.10650838221522e-06
"222","032547",-3.9282401216414,0.0196782734650425,3.25287314034303
"223","032549",-17,4.13993771878517e-08,7.10650838221522e-06
"224","032550",-17,4.13993771878517e-08,7.10650838221522e-06
"225","032551",-17,4.13993771878517e-08,7.10650838221522e-06
"226","032552",-4.00789151272433,0.0181716696062533,3.0123388316058
"227","032553",-3.35651456019856,0.034856537831129,5.60281843135262
"228","032556",-3.48733620362987,0.0305822285941577,4.95421736337568
"229","032557",-3.85157860404478,0.0212461706608703,3.50175917394616
"230","032558",-6.6875501513513,0.00124633236157256,0.213420859549553
"231","032559",-3.61962776807576,0.0267926477155339,4.37066450767036
"232","032561",-5.99604114071331,0.0024885846576029,0.425111064167658
"233","032562",-5.5358044692685,0.00394303530900604,0.671663278353704
"234","032563",-17,4.13993771878517e-08,7.10650838221522e-06
"235","032564",-5.17769182248333,0.00564101185593328,0.957741479847591
"236","032565",-3.86653636136595,0.0209307405407433,3.45180505560008
"237","032568",-3.76240680111259,0.0232277684263504,3.81424454982677
"238","032571",-4.61048785778445,0.00994696441991732,1.67486984547575
"239","032572",-17,4.13993771878517e-08,7.10650838221522e-06
"240","032573",-5.11247916472974,0.00602113701405059,1.02152852628085
"241","032575",-3.72363147676841,0.0241461223554211,3.95828604294952
"242","032577",-5.2114100825955,0.0054539777038931,0.926321722998671
"243","032578",-4.91170869690824,0.00735990173974766,1.24543675429175
"244","032579",-17,4.13993771878517e-08,7.10650838221522e-06
"245","032580",-5.45223217087447,0.00428672529994989,0.729720866608122
"246","032581",-3.7385929684713,0.0237875494278256,3.90210305419261
"247","032583",-17,4.13993771878517e-08,7.10650838221522e-06
"248","032587",-5.35832138445453,0.00470880374835008,0.800914364207843
"249","032589",-17,4.13993771878517e-08,7.10650838221522e-06
"250","032592",-17,4.13993771878517e-08,7.10650838221522e-06
"251","032593",-17,4.13993771878517e-08,7.10650838221522e-06
"252","032594",-17,4.13993771878517e-08,7.10650838221522e-06
"253","032596",-3.75442947763434,0.0234138048987484,3.84346347942545
"254","032597",-17,4.13993771878517e-08,7.10650838221522e-06
"255","032598",-17,4.13993771878517e-08,7.10650838221522e-06
"256","032599",-4.18364473238207,0.0152428500907155,2.54083112950795
"257","032601",-17,4.13993771878517e-08,7.10650838221522e-06
"258","032604",-3.78580801282813,0.0226905211354341,3.72975115104811
"259","032605",-3.45713976180098,0.031519787309793,5.09734903873362
"260","032607",-4.17110557492929,0.0154351859326537,2.57195495978262
"261","032608",-5.30475359776755,0.00496792218475581,0.844563151292114
"262","032609",-17,4.13993771878517e-08,7.10650838221522e-06
"263","032610",-3.26103566567837,0.0383486610519353,6.12534768199026
"264","032611",-4.80226452331968,0.00821113168033578,1.38720563178559
"265","032612",-17,4.13993771878517e-08,7.10650838221522e-06
"266","032613",-4.53108534572354,0.0107689816594594,1.81042993773178
"267","032614",-17,4.13993771878517e-08,7.10650838221522e-06
"268","032615",-17,4.13993771878517e-08,7.10650838221522e-06
"269","032616",-5.75948380974013,0.00315273859144216,0.537868627186125
"270","032617",-4.33072356129576,0.0131580234083998,2.20200696004933
"271","032618",-17,4.13993771878517e-08,7.10650838221522e-06
"272","032619",-3.96786196498205,0.0189138283639224,3.13099651043611
"273","032621",-17,4.13993771878517e-08,7.10650838221522e-06
"274","032622",-4.16845699807383,0.0154761213953041,2.57857622908018
"275","032624",-4.62272487101846,0.00982598500766984,1.654882959339
"276","032625",-4.92444691900902,0.00726674426669664,1.22989355173402
"277","032626",-4.60443632381734,0.0100073413151348,1.6848411913227
"278","032627",-17,4.13993771878517e-08,7.10650838221522e-06
"279","032628",-3.88043097587486,0.020641927091832,3.40601465166376
"280","032629",-4.64695915771256,0.00959072150560886,1.61598880927828
"281","032630",-3.68829037106041,0.0250147314149256,4.09407569986007
"282","032631",-17,4.13993771878517e-08,7.10650838221522e-06
"283","032632",-4.86741244187161,0.00769324627713325,1.30100922499067
"284","032633",-4.92691480597973,0.00724883287393846,1.22690442019137
"285","032634",-4.23693299235648,0.0144518478695142,2.41259288538128
"286","032635",-3.80019129011223,0.022366492957975,3.67870944155277
"287","032636",-3.44739454982733,0.0318284558960635,5.14436497709461
"288","032637",-17,4.13993771878517e-08,7.10650838221522e-06
"289","032638",-3.94505298834047,0.0193501910080025,3.20060914825698
"290","032639",-3.22738982262541,0.0396608857471835,6.32001170771333
"291","032640",-17,4.13993771878517e-08,7.10650838221522e-06
"292","032641",-3.94142529360439,0.0194205150740634,3.21181726906042
"293","032643",-17,4.13993771878517e-08,7.10650838221522e-06
"294","032644",-17,4.13993771878517e-08,7.10650838221522e-06
"295","032645",-4.50320687921509,0.0110734283900031,1.86052879253921
"296","032646",-17,4.13993771878517e-08,7.10650838221522e-06
"297","032647",-3.97465655042006,0.018785752345602,3.11054303573438
"298","032648",-17,4.13993771878517e-08,7.10650838221522e-06
"299","032650",-17,4.13993771878517e-08,7.10650838221522e-06
"300","032651",-17,4.13993771878517e-08,7.10650838221522e-06
"301","032652",-2.57911216413268,0.0758413087747928,11.351449833552
"302","032653",-3.7510205915318,0.0234937560877009,3.856014444686
"303","032654",-17,4.13993771878517e-08,7.10650838221522e-06
"304","033503",-4.6993838698096,0.00910088270322104,1.5348953255599
"305","033504",-17,4.13993771878517e-08,7.10650838221522e-06
"306","04010F",-17,4.13993771878517e-08,7.10650838221522e-06
"307","042303",-4.31639863718613,0.0133478676006017,2.23297115459353
"308","042501",-6.45908530835625,0.00156622767075588,0.268031869101276
"309","042507",-3.58953512623326,0.0276111631456357,4.49739338985854
"310","042508",-5.32959132292263,0.00484605007720019,0.824039117197537
"311","042510",-17,4.13993771878517e-08,7.10650838221522e-06
"312","042512",-17,4.13993771878517e-08,7.10650838221522e-06
"313","042513",-17,4.13993771878517e-08,7.10650838221522e-06
"314","042514",-17,4.13993771878517e-08,7.10650838221522e-06
"315","042515",-17,4.13993771878517e-08,7.10650838221522e-06
"316","042517",-5.36023759141193,0.00469978934533565,0.799395089225036
"317","042518",-17,4.13993771878517e-08,7.10650838221522e-06
"318","042521",-4.17161249805511,0.015427363462816,2.57068956681703
"319","042525",-17,4.13993771878517e-08,7.10650838221522e-06
"320","042527",-17,4.13993771878517e-08,7.10650838221522e-06
"321","042528",-3.5388911628972,0.0290455159785646,4.71855570857213
"322","042531",-4.1263884075358,0.0161410686422535,2.68598766418806
"323","042532",-4.12073960911516,0.0162325042929525,2.70073655831461
"324","042533",-17,4.13993771878517e-08,7.10650838221522e-06
"325","042534",-17,4.13993771878517e-08,7.10650838221522e-06
"326","042535",-17,4.13993771878517e-08,7.10650838221522e-06
"327","042536",-6.28873916780099,0.00185709996279167,0.317629020442051
"328","042537",-17,4.13993771878517e-08,7.10650838221522e-06
"329","042539",-17,4.13993771878517e-08,7.10650838221522e-06
"330","042540",-3.74343973861122,0.0236725355915217,3.88406631661665
"331","042543",-17,4.13993771878517e-08,7.10650838221522e-06
"332","042545",-17,4.13993771878517e-08,7.10650838221522e-06
"333","042547",-6.81122220117536,0.00110134601065182,0.188646986337151
"334","042548",-4.11904786507631,0.0162599887771269,2.70516890964279
"335","042549",-17,4.13993771878517e-08,7.10650838221522e-06
"336","042550",-4.18324181793309,0.0152489928926894,2.54182550865285
"337","042553",-17,4.13993771878517e-08,7.10650838221522e-06
"338","042554",-17,4.13993771878517e-08,7.10650838221522e-06
"339","042556",-4.13784195913667,0.0159572507728824,2.65632180571233
"340","042557",-17,4.13993771878517e-08,7.10650838221522e-06
"341","042558",-17,4.13993771878517e-08,7.10650838221522e-06
"342","042560",-17,4.13993771878517e-08,7.10650838221522e-06
"343","042562",-17,4.13993771878517e-08,7.10650838221522e-06
"344","042563",-17,4.13993771878517e-08,7.10650838221522e-06
"345","042564",-17,4.13993771878517e-08,7.10650838221522e-06
"346","042565",-17,4.13993771878517e-08,7.10650838221522e-06
"347","042567",-17,4.13993771878517e-08,7.10650838221522e-06
"348","042568",-5.36694798902675,0.00466835746826555,0.794097189089568
"349","042569",-17,4.13993771878517e-08,7.10650838221522e-06
"350","042570",-6.30524011654378,0.0018267074933906,0.312449380668834
"351","042571",-4.68716004132973,0.00921281304733037,1.55343896512407
"352","042573",-3.57940030292802,0.0278924202434326,4.54085197348174
"353","042574",-6.36625886954393,0.0017185766332848,0.294016185144583
"354","042575",-6.66176551076428,0.00127888648818686,0.218981465806777
"355","042576",-17,4.13993771878517e-08,7.10650838221522e-06
"356","042577",-17,4.13993771878517e-08,7.10650838221522e-06
"357","042578",-17,4.13993771878517e-08,7.10650838221522e-06
"358","042580",-17,4.13993771878517e-08,7.10650838221522e-06
"359","042581",-5.29995443194076,0.00499182136933953,0.848586789260949
"360","042582",-17,4.13993771878517e-08,7.10650838221522e-06
"361","042583",-17,4.13993771878517e-08,7.10650838221522e-06
"362","042584",-4.95305860027205,0.00706177671159195,1.19567534552447
"363","042585",-17,4.13993771878517e-08,7.10650838221522e-06
"364","042586",-17,4.13993771878517e-08,7.10650838221522e-06
"365","042588",-17,4.13993771878517e-08,7.10650838221522e-06
"366","042589",-4.80325088565027,0.00820303652239049,1.3858596001022
"367","042590",-17,4.13993771878517e-08,7.10650838221522e-06
"368","042591",-17,4.13993771878517e-08,7.10650838221522e-06
"369","042592",-17,4.13993771878517e-08,7.10650838221522e-06
"370","042595",-17,4.13993771878517e-08,7.10650838221522e-06
"371","042596",-17,4.13993771878517e-08,7.10650838221522e-06
"372","042597",-17,4.13993771878517e-08,7.10650838221522e-06
"373","042598",-17,4.13993771878517e-08,7.10650838221522e-06
"374","042599",-17,4.13993771878517e-08,7.10650838221522e-06
"375","043501",-17,4.13993771878517e-08,7.10650838221522e-06
"376","043502",-17,4.13993771878517e-08,7.10650838221522e-06
"377","05015F",-17,4.13993771878517e-08,7.10650838221522e-06
"378","05027F",-17,4.13993771878517e-08,7.10650838221522e-06
"379","05031F",-17,4.13993771878517e-08,7.10650838221522e-06
"380","05033F",-17,4.13993771878517e-08,7.10650838221522e-06
"381","05114F",-3.01455877354256,0.0490674805821039,7.68922334590788
"382","05128F",-17,4.13993771878517e-08,7.10650838221522e-06
"383","052305",-3.60929287389587,0.0270709826983603,4.41380123335358
"384","052311",-3.77209875313438,0.0230037334311063,3.77903081269119
"385","052323",-3.18031657085161,0.0415724923984939,6.60196598090477
"386","052334",-17,4.13993771878517e-08,7.10650838221522e-06
"387","052390",-5.85478868848017,0.00286614118577854,0.489246951128543
"388","052500",-4.79652822393319,0.00825836854282084,1.39505916060907
"389","052502",-5.26682723838636,0.00515995593947599,0.876883202448863
"390","052503",-3.79941418526122,0.0223838808233751,3.68144998001185
"391","052505",-4.21501297466337,0.0147721301024288,2.4645636411777
"392","052507",-3.35921161673473,0.0347626544392611,5.58867972573512
"393","052513",-3.36029492270832,0.034725016238574,5.58301012070069
"394","052514",-3.09324226947129,0.0453546637140564,7.15421526377982
"395","052515",-4.52431627443573,0.0108421249407648,1.82247149361113
"396","052521",-3.54822974470877,0.0287755346348392,4.67701607593952
"397","052522",-4.19988607828644,0.0149972852395961,2.50106089104562
"398","052523",-4.53996141296609,0.0106738184165697,1.79475820783782
"399","052524",-3.93251220629598,0.0195943855307069,3.23951577512722
"400","052525",-3.28195182208787,0.0375548847722842,6.00714918236187
"401","052526",-3.90322336740966,0.0201767693729608,3.33216168897453
"402","052528",-3.17325668642188,0.0418670278600915,6.64523849202824
"403","052531",-3.05915358513645,0.0469273984624774,7.38169433851781
"404","052532",-4.90159001701988,0.00743475228516951,1.25792143168144
"405","052534",-3.62637059116864,0.0266125973378958,4.34273654525484
"406","052536",-4.44113836944774,0.0117825180239237,1.97698921042632
"407","052538",-4.01555199416541,0.0180329976934279,2.99013108618067
"408","052539",-3.79571258073298,0.0224668906379607,3.6945308948606
"409","052541",-4.24404553689126,0.0143494231399483,2.3959595908903
"410","052543",-17,4.13993771878517e-08,7.10650838221522e-06
"411","052544",-3.20783130746118,0.0404442293299319,6.43578397556746
"412","052545",-3.69667764112056,0.0248058034992663,4.06145378341089
"413","052546",-2.80361701602108,0.0605905089583898,9.30636067345128
"414","052549",-3.06214485137549,0.0467872358561172,7.36147236587729
"415","052550",-4.93708941153636,0.0071754527984026,1.21465627948176
"416","052552",-6.55653086829253,0.00142080613422325,0.243214654988412
"417","052553",-4.77525215953245,0.00843595661235611,1.42457193775279
"418","052554",-4.28648804703192,0.0137531409664646,2.29899796685851
"419","052555",-2.45769940451433,0.0856317284957908,12.6108294631334
"420","052556",-17,4.13993771878517e-08,7.10650838221522e-06
"421","052558",-3.80823247149677,0.0221873611122257,3.65046578357912
"422","052560",-3.93744179978476,0.0194980308651692,3.22416817912271
"423","052561",-3.6826803513471,0.0251554589242522,4.11603465844468
"424","052563",-3.22413694930429,0.0397901076416059,6.33913201657238
"425","052564",-3.42388319079636,0.0325856526319964,5.25947704667178
"426","052565",-5.36191830701336,0.00469189697033625,0.798064875714815
"427","052567",-6.48658734198548,0.00152374014926741,0.260782530454415
"428","052568",-2.76799087317535,0.0627880272119373,9.60756125929952
"429","052569",-17,4.13993771878517e-08,7.10650838221522e-06
"430","052571",-3.57036037271553,0.0281457089069109,4.57995066645153
"431","052572",-3.91258039739627,0.0199888552669184,3.30229023920981
"432","052574",-4.11559246736662,0.0163162706872993,2.71424391481811
"433","052575",-17,4.13993771878517e-08,7.10650838221522e-06
"434","052576",-3.608623961901,0.0270890968611151,4.41660706181157
"435","052578",-2.9985756804452,0.0498580315880707,7.80224393793298
"436","052579",-3.17340783621104,0.0418607001458859,6.64430931387215
"437","052580",-3.03620972066182,0.0480165411252338,7.5384919276006
"438","052581",-4.87490406966451,0.00763582669114251,1.29144178292054
"439","052582",-5.97526425513929,0.00254083057051064,0.433991750711613
"440","052583",-3.22164809155819,0.0398892628997098,6.35379754013847
"441","052584",-4.2002941925863,0.0149911658818144,2.50006936454197
"442","052585",-4.61221798783207,0.00992976975668271,1.67202969654536
"443","052587",-5.62890380730405,0.00359251125426768,0.612371404500937
"444","052588",-17,4.13993771878517e-08,7.10650838221522e-06
"445","052589",-5.66296256005109,0.00347221500030215,0.592004426040507
"446","052590",-4.88027764830451,0.00759490502230791,1.28462198864596
"447","052591",-4.01108842802603,0.0181136690784175,3.00305168735048
"448","052597",-3.14017918791462,0.0432750428424981,6.85147714987628
"449","052599",-4.83300733385994,0.00796253920922948,1.34585152778651
"450","052600",-2.78322545452262,0.0618387273570483,9.47772268757832
"451","052601",-3.65067249951958,0.0259736556331377,4.24347963634205
"452","052602",-3.6379907617998,0.0263051442043939,4.29500412375162
"453","052604",-3.46608913514886,0.0312389634384395,5.05452850162621
"454","052606",-3.95258805158938,0.0192049340423631,3.17744902284625
"455","052608",-3.26309097151901,0.0382699237672124,6.11363819441468
"456","052609",-4.41296638706152,0.0121191747928009,2.03217145204758
"457","052610",-2.73882664965415,0.0646461549980632,9.86049583733396
"458","052612",-17,4.13993771878517e-08,7.10650838221522e-06
"459","052613",-3.89732357695019,0.020296159927731,3.35112952403781
"460","052614",-3.57182546478127,0.0281045030446683,4.57359242977602
"461","052615",-3.19670892634723,0.0408965763873716,6.50249038139906
"462","052617",-3.92086064674617,0.019824025916907,3.27607115470784
"463","052618",-3.78074623858958,0.0228056666051124,3.74787436867191
"464","052619",-4.43946199654949,0.0118022864828371,1.98023146246143
"465","052620",-4.12855435484825,0.0161061457722088,2.68035314018703
"466","052621",-3.65090608317492,0.0259675893202359,4.24253614097371
"467","052622",-3.51631554767838,0.0297086940314509,4.82041916184602
"468","052624",-4.3999515955699,0.0122779341950926,2.05816957376851
"469","052627",-4.79597741960728,0.00826291854090347,1.39581556111863
"470","052628",-3.08634161179205,0.0456687230843398,7.19974123754044
"471","052629",-4.78597623738431,0.00834597211963651,1.40962022650231
"472","052630",-2.85487205856909,0.0575631853660874,8.88770701409836
"473","052631",-3.63667071674963,0.0263398911084885,4.30040132350229
"474","052632",-4.16918381547142,0.0154648771677718,2.57675758868213
"475","052633",-3.51438637584761,0.029766062526155,4.82921931171058
"476","052634",-3.86869850953301,0.0208855340676057,3.4446409744754
"477","052635",-17,4.13993771878517e-08,7.10650838221522e-06
"478","052637",-4.08279002375564,0.0168603591665516,2.80187469979671
"479","052638",-4.34178231092961,0.0130133137505684,2.17838936115699
"480","052641",-3.91224550615623,0.0199955504804673,3.3033548927065
"481","052643",-2.91811147959541,0.0540356384073896,8.39435459413115
"482","052644",-17,4.13993771878517e-08,7.10650838221522e-06
"483","052647",-2.74143378102643,0.0644778334927507,9.83764884928156
"484","052648",-3.55831087052027,0.0284869021644665,4.63256135117383
"485","052651",-17,4.13993771878517e-08,7.10650838221522e-06
"486","052652",-4.56599486293835,0.0103995279536363,1.7495554593545
"487","052653",-4.36722761801274,0.0126863633037962,2.12498101146747
"488","052654",-3.97480610945299,0.0187829429767367,3.1100942753847
"489","052656",-4.85571427924834,0.00778377158070461,1.31608856045126
"490","052657",-3.78516882700267,0.0227050292311067,3.73203506609996
"491","052658",-3.64758841303051,0.0260538842860081,4.2559556390723
"492","052661",-4.20006491579377,0.0149946034023009,2.50062635272005
"493","052663",-4.70226230339434,0.00907472408278429,1.53056044723676
"494","052665",-3.39152197077614,0.0336574122999358,5.42187086665608
"495","052666",-17,4.13993771878517e-08,7.10650838221522e-06
"496","052668",-2.92385981088862,0.0537259147062634,8.35075006659817
"497","052670",-3.32987042289545,0.0357977433350729,5.74429841649095
"498","052671",-3.57687280538026,0.0279630074340974,4.55175175496263
"499","052673",-5.27266314143349,0.00512993063448641,0.871831407762817
"500","052674",-4.12831520968096,0.0161099979397291,2.68097469280524
"501","052676",-3.58148129007608,0.0278344368276739,4.53189630416469
"502","052677",-4.09776622351538,0.0166097364319794,2.76153174904626
"503","052678",-3.94161271237705,0.019416875646023,3.21123729601458
"504","052679",-17,4.13993771878517e-08,7.10650838221522e-06
"505","052682",-3.08525685130172,0.0457182895898187,7.2069217855389
"506","052683",-4.81170324553932,0.00813399370394302,1.37437772484975
"507","052685",-3.24582406842736,0.0389364648216623,6.21265927650508
"508","052686",-5.39630173990163,0.00453331535873228,0.771328251287231
"509","052687",-4.10374651424877,0.0165107018022056,2.74557956781555
"510","052689",-3.15643788138853,0.0425771360858191,6.74938014714558
"511","052690",-3.61353686043398,0.0269563372611386,4.39603867436851
"512","052691",-3.17495292341427,0.0417960716549569,6.63481790056063
"513","052694",-17,4.13993771878517e-08,7.10650838221522e-06
"514","052695",-4.33995156692049,0.0130371596179353,2.18228206166833
"515","052696",-3.26642689154106,0.0381424710664782,6.09467695025068
"516","052699",-4.18106901717817,0.015282161937772,2.54719441983739
"517","052700",-4.99891671169186,0.00674525009325454,1.14277985097729
"518","052701",-4.84308219057015,0.00788272052370685,1.33256506731824
"519","052703",-3.56286611470176,0.0283574324760326,4.61260536475733
